HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
27129040,PARAFFIN WAX CONTAINING BY WEIGHT 0.75 PERCENT OR MORE OF OIL,18%,,01/07/2017,
27129090,"PETROLEUM JELLY, PARAFFIN WAX, MICROCRYSTALLINE PETROLEUM WAX, SLACK WAX, OZOKERITE, LIGNITE WAX, PEAT WAX, OTHER MINERAL WAXES, AND SIMILAR PRODUCTS OBTAINED BY SYNTHESIS OR BY OTHER PROCESSES, WHETHER OR NOT COLOURED- OTHER: OTHER",18%,,01/07/2017,
2713,"PETROLEUM COKE, PETROLEUM BITUMEN AND OTHER RESIDUES OF PETROLEUM OILS OR OF OILS OBTAINED FROM BITUMINOUS MINERALS - PETROLEUM COKE:",18%,,01/07/2017,
271311,NOT CALCINED,18%,,01/07/2017,
27131100,"PETROLEUM COKE, PETROLEUM BITUMEN AND OTHER RESIDUES OF PETROLEUM OILS OR OF OILS OBTAINED FROM BITUMINOUS MINERALS - PETROLEUM COKE: NOT CALCINED",18%,,01/07/2017,
27131110,RAW PETROLEUM COKE FOR ANODE MAKING IN ALUMINIUM INDUSTRY CONFORMING TO STANDARD IS 17049,18%,,01/07/2017,
27131190,OTHER,18%,,01/07/2017,
271312,CALCINED,18%,,01/07/2017,
27131200,"PETROLEUM COKE, PETROLEUM BITUMEN AND OTHER RESIDUES OF PETROLEUM OILS OR OF OILS OBTAINED FROM BITUMINOUS MINERALS - PETROLEUM COKE: CALCINED",18%,,01/07/2017,
27131210,CALCINED PETROLEUM CODE FOR ANODE MAKING IN ALUMINIUM INDUSTRY CONFORMING TO STANDARD IS 17049,18%,,01/07/2017,
27131290,OTHER,18%,,01/07/2017,
27132000,"PETROLEUM COKE, PETROLEUM BITUMEN AND OTHER RESIDUES OF PETROLEUM OILS OR OF OILS OBTAINED FROM BITUMINOUS MINERALS - PETROLEUM BITUMEN",18%,,01/07/2017,
27139000,"PETROLEUM COKE, PETROLEUM BITUMEN AND OTHER RESIDUES OF PETROLEUM OILS OR OF OILS OBTAINED FROM BITUMINOUS MINERALS - OTHER RESIDUES OF PETROLEUM OILS OR OF OILS OBTAINED FROM BITUMINOUS MINERALS",18%,,01/07/2017,
2714,"BITUMEN AND ASPHALT, NATURAL; BITUMINOUS OR OIL SHALE AND TAR SANDS; ASPHALTITES AND ASPHALTIC ROCKS",18%,,01/07/2017,
27141000,"BITUMEN AND ASPHALT, NATURAL; BITUMINOUS OR OIL SHALE AND TAR SANDS; ASPHALTITES AND ASPHALTIC ROCKS -BITUMINOUS OR OIL SHALE AND TAR SANDS",18%,,01/07/2017,
271490,OTHER,18%,,01/07/2017,
27149010,"BITUMEN AND ASPHALT, NATURAL; BITUMINOUS OR OIL SHALE AND TAR SANDS; ASPHALTITES AND ASPHALTIC ROCKS - OTHER: ASPHALT, NATURAL",18%,,01/07/2017,
27149020,"BITUMEN AND ASPHALT, NATURAL; BITUMINOUS OR OIL SHALE AND TAR SANDS; ASPHALTITES AND ASPHALTIC ROCKS - OTHER: BITUMEN, NATURAL",18%,,01/07/2017,
27149030,"BITUMEN AND ASPHALT, NATURAL; BITUMINOUS OR OIL SHALE AND TAR SANDS; ASPHALTITES AND ASPHALTIC ROCKS - OTHER: GILSONETE",18%,,01/07/2017,
27149090,"BITUMEN AND ASPHALT, NATURAL; BITUMINOUS OR OIL SHALE AND TAR SANDS; ASPHALTITES AND ASPHALTIC ROCKS - OTHER: OTHER",18%,,01/07/2017,
2715,"BITUMINOUS MIXTURES BASED ON NATURAL ASPHALT, ON NATURAL BITUMEN, ON PETROLEUM BITUMEN, ON MINERAL TAR OR ON MINERAL TAR PITCH (FOR EXAMPLE, BITUMINOUS MASTICS, CUT BACKS)",18%,,01/07/2017,
271500,"BITUMINOUS MIXTURES BASED ON NATURAL ASPHALT, ON NATURAL BITUMEN, ON PETROLEUM BITUMEN, ON MINERAL TAR OR ON MINERAL TAR PITCH (FOR EXAMPLE, BITUMINOUS MASTICS, CUT BACKS)",18%,,01/07/2017,
27150010,"BITUMINOUS MIXTURES BASED ON NATURAL ASPHALT, ON NATURAL BITUMEN, ON PETROLEUM BITUMEN, ON MINERAL TAR OR ON MINERAL TAR PITCH (FOR EXAMPLE, BITUMINOUS MASTICS, CUT BACKS) - BITUMINOUS MIXTURES BASED ON NATURAL ASPHALT, ON NATURAL BITUMEN, ON PETROLE",18%,,01/07/2017,
27150090,"BITUMINOUS MIXTURES BASED ON NATURAL ASPHALT, ON NATURAL BITUMEN, ON PETROLEUM BITUMEN, ON MINERAL TAR OR ON MINERAL TAR PITCH (FOR EXAMPLE, BITUMINOUS MASTICS, CUT BACKS) - BITUMINOUS MIXTURES BASED ON NATURAL ASPHALT, ON NATURAL BITUMEN, ON PETROLE",18%,,01/07/2017,
2716,ELECTRICAL ENERGY,Nil,,01/07/2017,
27160000,ELECTRICAL ENERGY,Nil,,01/07/2017,
