HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
90131010,"LIQUID CRYSTAL DEVICES NOT CONSTITUTING ARTICLES PROVIDED FOR MORE SPECIFICALLY IN OTHER HEADINGS; LASERS, OTHER THAN LASER DIODES; OTHER OPTICAL APPLIANCES AND INSTRUMENTS, NOT SPECIFIED OR INCLUDED ELSE WHERE IN THIS CHAPTER - TELESCOPIC SIGHTS FOR FIT",18%,,15/11/2017                               -                                        1/07/2017,
90131020,"LIQUID CRYSTAL DEVICES NOT CONSTITUTING ARTICLES PROVIDED FOR MORE SPECIFICALLY IN OTHER HEADINGS; LASERS, OTHER THAN LASER DIODES; OTHER OPTICAL APPLIANCES AND INSTRUMENTS, NOT SPECIFIED OR INCLUDED ELSE WHERE IN THIS CHAPTER - TELESCOPIC SIGHTS FOR FITT",18%,,15/11/2017                               -                                        1/07/2017,
90131090,"LIQUID CRYSTAL DEVICES NOT CONSTITUTING ARTICLES PROVIDED FOR MORE SPECIFICALLY IN OTHER HEADINGS; LASERS, OTHER THAN LASER DIODES; OTHER OPTICAL APPLIANCES AND INSTRUMENTS, NOT SPECIFIED OR INCLUDED ELSE WHERE IN THIS CHAPTER - TELESCOPIC SIGHTS FOR FITT",18%,,15/11/2017                               -                                        1/07/2017,
90132000,"LIQUID CRYSTAL DEVICES NOT CONSTITUTING ARTICLES PROVIDED FOR MORE SPECIFICALLY IN OTHER HEADINGS; LASERS, OTHER THAN LASER DIODES; OTHER OPTICAL APPLIANCES AND INSTRUMENTS, NOT SPECIFIED OR INCLUDED ELSE WHERE IN THIS CHAPTER LASERS, OTHER THAN LASER DIO",18%,,15/11/2017                               -                                        1/07/2017,
901380,"OTHER DEVICES, APPLIANCES AND INSTRUMENTS",18%,,15/11/2017                               -                                        1/07/2017,
90138010,"LIQUID CRYSTAL DEVICES NOT CONSTITUTING ARTICLES PROVIDED FOR MORE SPECIFICALLY IN OTHER HEADINGS; LASERS, OTHER THAN LASER DIODES; OTHER OPTICAL APPLIANCES AND INSTRUMENTS, NOT SPECIFIED OR INCLUDED ELSE WHERE IN THIS CHAPTER - OTHER DEVICES, APPLIANCES",18%,,15/11/2017                               -                                        1/07/2017,
90138090,"LIQUID CRYSTAL DEVICES NOT CONSTITUTING ARTICLES PROVIDED FOR MORE SPECIFICALLY IN OTHER HEADINGS; LASERS, OTHER THAN LASER DIODES; OTHER OPTICAL APPLIANCES AND INSTRUMENTS, NOT SPECIFIED OR INCLUDED ELSE WHERE IN THIS CHAPTER - OTHER DEVICES, APPLIANCES",18%,,15/11/2017                               -                                        1/07/2017,
901390,PARTS AND ACCESSORIES,18%,,15/11/2017                               -                                        1/07/2017,
90139010,"LIQUID CRYSTAL DEVICES NOT CONSTITUTING ARTICLES PROVIDED FOR MORE SPECIFICALLY IN OTHER HEADINGS; LASERS, OTHER THAN LASER DIODES; OTHER OPTICAL APPLIANCES AND INSTRUMENTS, NOT SPECIFIED OR INCLUDED ELSE WHERE IN THIS CHAPTER - PARTS AND ACCESSORIES: FOR",18%,,15/11/2017                               -                                        1/07/2017,
90139090,"LIQUID CRYSTAL DEVICES NOT CONSTITUTING ARTICLES PROVIDED FOR MORE SPECIFICALLY IN OTHER HEADINGS; LASERS, OTHER THAN LASER DIODES; OTHER OPTICAL APPLIANCES AND INSTRUMENTS, NOT SPECIFIED OR INCLUDED ELSE WHERE IN THIS CHAPTER-PARTS AND ACCESSORIES: OTHER",18%,,15/11/2017                               -                                        1/07/2017,
9014,DIRECTION FINDING COMPASSES; OTHER NAVIGATIONAL INSTRUMENTS AND APPLIANCES,18%,,15/11/2017                               -                                        1/07/2017,
90141000,DIRECTION FINDING COMPASSES; OTHER NAVIGATIONAL INSTRUMENTS AND APPLIANCES DIRECTION FINDING COMPASSES,18%,,15/11/2017                               -                                        1/07/2017,
90142000,DIRECTION FINDING COMPASSES; OTHER NAVIGATIONAL INSTRUMENTS AND APPLIANCES INSTRUMENTS AND APPLIANCES FOR AERONAUTICAL OR SPACE NAVIGATION (OTHER THAN COMPASSES),18%,,15/11/2017                               -                                        1/07/2017,
901480,OTHER INSTRUMENTS AND APPLIANCES,18%,,15/11/2017                               -                                        1/07/2017,
90148010,DIRECTION FINDING COMPASSES; OTHER NAVIGATIONAL INSTRUMENTS AND APPLIANCES - OTHER INSTRUMENTS AND APPLIANCES: ECHO SOUNDING INSTRUMENT,18%,,15/11/2017                               -                                        1/07/2017,
90148020,DIRECTION FINDING COMPASSES; OTHER NAVIGATIONAL INSTRUMENTS AND APPLIANCES - OTHER INSTRUMENTS AND APPLIANCES: SEXTANTS,18%,,15/11/2017                               -                                        1/07/2017,
90148090,DIRECTION FINDING COMPASSES; OTHER NAVIGATIONAL INSTRUMENTS AND APPLIANCES - OTHER INSTRUMENTS AND APPLIANCES: OTHER,18%,,15/11/2017                               -                                        1/07/2017,
90149000,DIRECTION FINDING COMPASSES; OTHER NAVIGATIONAL INSTRUMENTS AND APPLIANCES PARTS AND ACCESSORIES,18%,,15/11/2017                               -                                        1/07/2017,
9015,"SURVEYING (INCLUDING PHOTOGRAMMETRICAL SURVEYING), HYDROGRAPHIC, OCEANOGRAPHIC, HYDROLOGICAL, METEOROLOGICAL OR GEOPHYSICAL INSTRUMENTS AND APPLIANCES, EXCLUDING COMPASSES; RANGEFINDERS",18%,,15/11/2017                               -                                        1/07/2017,
90151000,"SURVEYING (INCLUDING PHOTOGRAMMETRICAL SURVEYING), HYDROGRAPHIC, OCEANOGRAPHIC, HYDROLOGICAL, METEOROLOGICAL OR GEOPHYSICAL INSTRUMENTS AND APPLIANCES, EXCLUDING COMPASSES; RANGEFINDERS RANGEFINDERS",18%,,15/11/2017                               -                                        1/07/2017,
90152000,"SURVEYING (INCLUDING PHOTOGRAMMETRICAL SURVEYING), HYDROGRAPHIC, OCEANOGRAPHIC, HYDROLOGICAL, METEOROLOGICAL OR GEOPHYSICAL INSTRUMENTS AND APPLIANCES, EXCLUDING COMPASSES; RANGEFINDERS THEODOLITIES AND TACHYMETERS (TACHEOMETERS)",18%,,15/11/2017                               -                                        1/07/2017,
901530,LEVELS,18%,,15/11/2017                               -                                        1/07/2017,
90153010,"SURVEYING (INCLUDING PHOTOGRAMMETRICAL SURVEYING), HYDROGRAPHIC, OCEANOGRAPHIC, HYDROLOGICAL, METEOROLOGICAL OR GEOPHYSICAL INSTRUMENTS AND APPLIANCES, EXCLUDING COMPASSES; RANGEFINDERS - LEVELS: DUMPY LEVELS OR ENGINEER'S LEVELS OR BUILDERS LEVELS (NOT A",18%,,15/11/2017                               -                                        1/07/2017,
90153090,"SURVEYING (INCLUDING PHOTOGRAMMETRICAL SURVEYING), HYDROGRAPHIC, OCEANOGRAPHIC, HYDROLOGICAL, METEOROLOGICAL OR GEOPHYSICAL INSTRUMENTS AND APPLIANCES, EXCLUDING COMPASSES; RANGEFINDERS - LEVELS: OTHER",18%,,15/11/2017                               -                                        1/07/2017,
90154000,"SURVEYING (INCLUDING PHOTOGRAMMETRICAL SURVEYING), HYDROGRAPHIC, OCEANOGRAPHIC, HYDROLOGICAL, METEOROLOGICAL OR GEOPHYSICAL INSTRUMENTS AND APPLIANCES, EXCLUDING COMPASSES; RANGEFINDERS PHOTOGRAMMETRICAL SURVEYING INSTRUMENTS AND APPLIANCES",18%,,15/11/2017                               -                                        1/07/2017,
901580,OTHER INSTRUMENTS AND APPLIANCES,18%,,15/11/2017                               -                                        1/07/2017,
90158010,"SURVEYING (INCLUDING PHOTOGRAMMETRICAL SURVEYING), HYDROGRAPHIC, OCEANOGRAPHIC, HYDROLOGICAL, METEOROLOGICAL OR GEOPHYSICAL INSTRUMENTS AND APPLIANCES, EXCLUDING COMPASSES; RANGEFINDERS - OTHER INSTRUMENTS AND APPLIANCES: HYDROGRAPHIC INSTRUMENTS",18%,,15/11/2017                               -                                        1/07/2017,
90158020,"SURVEYING (INCLUDING PHOTOGRAMMETRICAL SURVEYING), HYDROGRAPHIC, OCEANOGRAPHIC, HYDROLOGICAL, METEOROLOGICAL OR GEOPHYSICAL INSTRUMENTS AND APPLIANCES, EXCLUDING COMPASSES; RANGEFINDERS - OTHER INSTRUMENTS AND APPLIANCES: METEOROLOGICAL INSTRUMENTS",18%,,15/11/2017                               -                                        1/07/2017,
90158030,"SURVEYING (INCLUDING PHOTOGRAMMETRICAL SURVEYING), HYDROGRAPHIC, OCEANOGRAPHIC, HYDROLOGICAL, METEOROLOGICAL OR GEOPHYSICAL INSTRUMENTS AND APPLIANCES, EXCLUDING COMPASSES; RANGEFINDERS - OTHER INSTRUMENTS AND APPLIANCES: GEOPHYSICAL INSTRUMENTS",18%,,15/11/2017                               -                                        1/07/2017,
90158090,"SURVEYING (INCLUDING PHOTOGRAMMETRICAL SURVEYING), HYDROGRAPHIC, OCEANOGRAPHIC, HYDROLOGICAL, METEOROLOGICAL OR GEOPHYSICAL INSTRUMENTS AND APPLIANCES, EXCLUDING COMPASSES; RANGEFINDERS - OTHER INSTRUMENTS AND APPLIANCES: OTHER",18%,,15/11/2017                               -                                        1/07/2017,
90159000,"SURVEYING (INCLUDING PHOTOGRAMMETRICAL SURVEYING), HYDROGRAPHIC, OCEANOGRAPHIC, HYDROLOGICAL, METEOROLOGICAL OR GEOPHYSICAL INSTRUMENTS AND APPLIANCES, EXCLUDING COMPASSES; RANGEFINDERS PARTS AND ACCESSORIES",18%,,15/11/2017                               -                                        1/07/2017,
9016,"BALANCES OF A SENSITIVITY OF 5 CG OR BETTER, WITH OR WITHOUT WEIGHTS",18%,,15/11/2017                                 1/07/2017,
901600,"BALANCES OF A SENSITIVITY OF 5CG OR BETTER, WITH OR WITHOUT WEIGHTS",18%,,15/11/2017                                 1/07/2017,
90160010,"BALANCES OF A SENSITIVITY OF 5 CG OR BETTER, WITH OR WITHOUT WEIGHTS - BALANCES OF A SENSITIVITY OF 5CG OR BETTER, WITH OR WITHOUT WEIGHTS: ELECTRIC BALANCES",18%,,15/11/2017                                 1/07/2017,
90160020,"BALANCES OF A SENSITIVITY OF 5 CG OR BETTER, WITH OR WITHOUT WEIGHTS - BALANCES OF A SENSITIVITY OF 5CG OR BETTER, WITH OR WITHOUT WEIGHTS: OTHER BALANCES",18%,,15/11/2017                                 1/07/2017,
90160090,"BALANCES OF A SENSITIVITY OF 5 CG OR BETTER, WITH OR WITHOUT WEIGHTS - BALANCES OF A SENSITIVITY OF 5CG OR BETTER, WITH OR WITHOUT WEIGHTS: PARTS",18%,,15/11/2017                                 1/07/2017,
9017,"DRAWING, MARKING-OUT OR MATHEMATICAL CALCULATING INSTRUMENTS (FOR EXAMPLE, DRAFTING MACHINES, PANTOGRAPHS, PROTRACTORS, DRAWING SETS, SLIDE RULES, DISC CALCULATORS); INSTRUMENTS FOR MEASURING LENGTH, FOR USE IN THE HAND (FOR EXAMPLE, MEASURING RODS AND TA",18%,,01/07/2017,
90171000,"DRAWING, MARKING-OUT OR MATHEMATICAL CALCULATING INSTRUMENTS (FOR EXAMPLE, DRAFTING MACHINES, PANTOGRAPHS, PROTRACTORS, DRAWING SETS, SLIDE RULES, DISC CALCULATORS); INSTRUMENTS FOR MEASURING LENGTH, FOR USE IN THE HAND (FOR EXAMPLE, MEASURING RODS AND TA",18%,,01/07/2017,
901720,"OTHER DRAWING, MARKING-OUT OR MATHEMATICAL CALCULATING INSTRUMENTS",12%,,01/07/2017,
90172010,"DRAWING, MARKING-OUT OR MATHEMATICAL CALCULATING INSTRUMENTS (FOR EXAMPLE, DRAFTING MACHINES, PANTOGRAPHS, PROTRACTORS, DRAWING SETS, SLIDE RULES, DISC CALCULATORS); INSTRUMENTS FOR MEASURING LENGTH, FOR USE IN THE HAND (FOR EXAMPLE, MEASURING RODS AND TA",18%,,01/07/2017,
90172020,"DRAWING, MARKING-OUT OR MATHEMATICAL CALCULATING INSTRUMENTS (FOR EXAMPLE, DRAFTING MACHINES, PANTOGRAPHS, PROTRACTORS, DRAWING SETS, SLIDE RULES, DISC CALCULATORS); INSTRUMENTS FOR MEASURING LENGTH, FOR USE IN THE HAND (FOR EXAMPLE, MEASURING RODS AND TA",18%,,01/07/2017,
90172030,"DRAWING, MARKING-OUT OR MATHEMATICAL CALCULATING INSTRUMENTS (FOR EXAMPLE, DRAFTING MACHINES, PANTOGRAPHS, PROTRACTORS, DRAWING SETS, SLIDE RULES, DISC CALCULATORS); INSTRUMENTS FOR MEASURING LENGTH, FOR USE IN THE HAND (FOR EXAMPLE, MEASURING RODS AND TA",18%,,01/07/2017,
90172090,"DRAWING, MARKING-OUT OR MATHEMATICAL CALCULATING INSTRUMENTS (FOR EXAMPLE, DRAFTING MACHINES, PANTOGRAPHS, PROTRACTORS, DRAWING SETS, SLIDE RULES, DISC CALCULATORS); INSTRUMENTS FOR MEASURING LENGTH, FOR USE IN THE HAND (FOR EXAMPLE, MEASURING RODS AND TA",18%,,01/07/2017,
901730,"MICROMETERS, CALIPERS AND GAUGES",18%,,01/07/2017,
90173010,"DRAWING, MARKING-OUT OR MATHEMATICAL CALCULATING INSTRUMENTS (FOR EXAMPLE, DRAFTING MACHINES, PANTOGRAPHS, PROTRACTORS, DRAWING SETS, SLIDE RULES, DISC CALCULATORS); INSTRUMENTS FOR MEASURING LENGTH, FOR USE IN THE HAND (FOR EXAMPLE, MEASURING RODS AND T",18%,,01/07/2017,
90173021,"DRAWING, MARKING-OUT OR MATHEMATICAL CALCULATING INSTRUMENTS (FOR EXAMPLE, DRAFTING MACHINES, PANTOGRAPHS, PROTRACTORS, DRAWING SETS, SLIDE RULES, DISC CALCULATORS); INSTRUMENTS FOR MEASURING LENGTH, FOR USE IN THE HAND (FOR EXAMPLE, MEASURING RODS AND TA",18%,,01/07/2017,
90173022,"DRAWING, MARKING-OUT OR MATHEMATICAL CALCULATING INSTRUMENTS (FOR EXAMPLE, DRAFTING MACHINES, PANTOGRAPHS, PROTRACTORS, DRAWING SETS, SLIDE RULES, DISC CALCULATORS); INSTRUMENTS FOR MEASURING LENGTH, FOR USE IN THE HAND (FOR EXAMPLE, MEASURING RODS AND TA",18%,,01/07/2017,
90173023,"DRAWING, MARKING-OUT OR MATHEMATICAL CALCULATING INSTRUMENTS (FOR EXAMPLE, DRAFTING MACHINES, PANTOGRAPHS, PROTRACTORS, DRAWING SETS, SLIDE RULES, DISC CALCULATORS); INSTRUMENTS FOR MEASURING LENGTH, FOR USE IN THE HAND (FOR EXAMPLE, MEASURING RODS AND TA",18%,,01/07/2017,
90173029,"DRAWING, MARKING-OUT OR MATHEMATICAL CALCULATING INSTRUMENTS (FOR EXAMPLE, DRAFTING MACHINES, PANTOGRAPHS, PROTRACTORS, DRAWING SETS, SLIDE RULES, DISC CALCULATORS); INSTRUMENTS FOR MEASURING LENGTH, FOR USE IN THE HAND (FOR EXAMPLE, MEASURING RODS AND TA",18%,,01/07/2017,
901780,OTHER INSTRUMENTS,18%,,01/07/2017,
90178010,"DRAWING, MARKING-OUT OR MATHEMATICAL CALCULATING INSTRUMENTS (FOR EXAMPLE, DRAFTING MACHINES, PANTOGRAPHS, PROTRACTORS, DRAWING SETS, SLIDE RULES, DISC CALCULATORS); INSTRUMENTS FOR MEASURING LENGTH, FOR USE IN THE HAND (FOR EXAMPLE, MEASURING RODS AND T",18%,,01/07/2017,
90178090,"DRAWING, MARKING-OUT OR MATHEMATICAL CALCULATING INSTRUMENTS (FOR EXAMPLE, DRAFTING MACHINES, PANTOGRAPHS, PROTRACTORS, DRAWING SETS, SLIDE RULES, DISC CALCULATORS); INSTRUMENTS FOR MEASURING LENGTH, FOR USE IN THE HAND (FOR EXAMPLE, MEASURING RODS AND TA",18%,,01/07/2017,
90179000,"DRAWING, MARKING-OUT OR MATHEMATICAL CALCULATING INSTRUMENTS (FOR EXAMPLE, DRAFTING MACHINES, PANTOGRAPHS, PROTRACTORS, DRAWING SETS, SLIDE RULES, DISC CALCULATORS); INSTRUMENTS FOR MEASURING LENGTH, FOR USE IN THE HAND (FOR EXAMPLE, MEASURING RODS AND TA",18%,,01/07/2017,
9018,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS ELECTRO-DIAGNOSTIC APPARATUS (INCLUDING APPARATUS FOR FUNCTIONAL EXPLORAT",12%,,01/07/2017,
90181100,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - ELECTRO-DIAGNOSTIC APPARATUS (INCLUDING APPARATUS FOR FUNCTIONAL EXPLO",12%,,01/07/2017,
901812,ULTRASONIC SCANNING APPARATUS,12%,,01/07/2017,
90181210,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - ELECTRO-DIAGNOSTIC APPARATUS (INCLUDING APPARATUS FOR FUNCTIONAL EXPLO",12%,,01/07/2017,
90181290,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - ELECTRO-DIAGNOSTIC APPARATUS (INCLUDING APPARATUS FOR FUNCTIONAL EXPLO",12%,,01/07/2017,
90181300,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - ELECTRO-DIAGNOSTIC APPARATUS (INCLUDING APPARATUS FOR FUNCTIONAL EXPLOR",12%,,01/07/2017,
90181400,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - ELECTRO-DIAGNOSTIC APPARATUS (INCLUDING APPARATUS FOR FUNCTIONAL EXPLOR",12%,,01/07/2017,
901819,OTHER,12%,,01/07/2017,
90181910,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - ELECTRO-DIAGNOSTIC APPARATUS (INCLUDING APPARATUS FOR FUNCTIONAL EXPLO",12%,,01/07/2017,
90181920,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - ELECTRO-DIAGNOSTIC APPARATUS (INCLUDING APPARATUS FOR FUNCTIONAL EXPLOR",12%,,01/07/2017,
90181990,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - ELECTRO-DIAGNOSTIC APPARATUS (INCLUDING APPARATUS FOR FUNCTIONAL EXPLOR",12%,,01/07/2017,
90182000,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS ULTRA-VIOLET OR INFRA-RED RAY APPARATUS",12%,,01/07/2017,
90183100,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - SYRINGES, NEEDLES, CATHETERS, CANNULAE AND THE LIKE: SYRINGES, WITH OR",12%,,01/07/2017,
901832,TUBULAR METAL NEEDLES AND NEEDLES FOR SUTURES,12%,,01/07/2017,
90183210,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - SYRINGES, NEEDLES, CATHETERS, CANNULAE AND THE LIKE: - TUBULAR METAL NE",12%,,01/07/2017,
90183220,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - SYRINGES, NEEDLES, CATHETERS, CANNULAE AND THE LIKE: - TUBULAR METAL NE",12%,,01/07/2017,
90183230,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - SYRINGES, NEEDLES, CATHETERS, CANNULAE AND THE LIKE: - TUBULAR METAL NE",12%,,01/07/2017,
90183290,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - SYRINGES, NEEDLES, CATHETERS, CANNULAE AND THE LIKE: - TUBULAR METAL NE",12%,,01/07/2017,
901839,OTHER,12%,,01/07/2017,
90183910,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - SYRINGES, NEEDLES, CATHETERS, CANNULAE AND THE LIKE: - OTHER: CATHETER",12%,,01/07/2017,
90183920,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - SYRINGES, NEEDLES, CATHETERS, CANNULAE AND THE LIKE: - OTHER: CARDIAC",12%,,01/07/2017,
90183930,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - SYRINGES, NEEDLES, CATHETERS, CANNULAE AND THE LIKE: - OTHER: CANNULAE",12%,,01/07/2017,
90183990,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - SYRINGES, NEEDLES, CATHETERS, CANNULAE AND THE LIKE: - OTHER: OTHER",12%,,01/07/2017,
90184100,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - OTHER INSTRUMENTS AND APPLIANCES, USED IN DENTAL SCIENCES: DENTAL DRILL",12%,,01/07/2017,
90184900,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - OTHER INSTRUMENTS AND APPLIANCES, USED IN DENTAL SCIENCES: OTHER",12%,,01/07/2017,
901850,OTHER OPHTHALMIC INSTRUMENTS AND APPLIANCES,12%,,01/07/2017,
90185010,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - OTHER OPHTHALMIC INSTRUMENTS AND APPLIANCES: OPHTHALMOSCOPES",12%,,01/07/2017,
90185020,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - OTHER OPHTHALMIC INSTRUMENTS AND APPLIANCES: TONOMETERS",12%,,01/07/2017,
90185030,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - OTHER OPHTHALMIC INSTRUMENTS AND APPLIANCES: OPHTHALMIC LASERS",12%,,01/07/2017,
90185090,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - OTHER OPHTHALMIC INSTRUMENTS AND APPLIANCES: OTHER",12%,,01/07/2017,
901890,OTHER INSTRUMENTS AND APPLIANCES,12%,,01/07/2017,
90189011,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - OTHER INSTRUMENTS AND APPLIANCES: - DIAGNOSTIC INSTRUMENTS AND APPARATU",12%,,01/07/2017,
90189012,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - OTHER INSTRUMENTS AND APPLIANCES: - DIAGNOSTIC INSTRUMENTS AND APPARATU",12%,,01/07/2017,
90189019,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - OTHER INSTRUMENTS AND APPLIANCES: - DIAGNOSTIC INSTRUMENTS AND APPARATU",12%,,01/07/2017,
90189021,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES, INCLUDING SCIENTIGRAPHIC APPARATUS, OTHER ELECTROMEDICAL APPARATUS AND SIGHT-TESTING INSTRUMENTS - OTHER INSTRUMENTS AND APPLIANCES: - SURGICAL TOOLS: BONE SAWS, DRILLS A",12%,,01/07/2017,
