HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
3037950.0,"FISH, FROZEN, EXCLUDING FISH FILLETS ANDOTHER FISH MEAT OF HEADING 0304 OTHER : POMFRET (WHITE OR SILVER OR BLACK)",5%,,15/11/2017,
3037960.0,"FISH, FROZEN, EXCLUDING FISH FILLETS ANDOTHER FISH MEAT OF HEADING 0304 OTHER : GHOLE",5%,,15/11/2017,
3037970.0,"FISH, FROZEN, EXCLUDING FISH FILLETS ANDOTHER FISH MEAT OF HEADING 0304 OTHER : THREADFIN",5%,,15/11/2017,
3037980.0,"FISH, FROZEN, EXCLUDING FISH FILLETS ANDOTHER FISH MEAT OF HEADING 0304 OTHER : CROACKER, GROUPER, HOUNDER",5%,,15/11/2017,
3037991.0,"FISH, FROZEN, EXCLUDING FISH FILLETS ANDOTHER FISH MEAT OF HEADING 0304 OTHER : EDIBLE FISHMAWS OF WILD LIFE",5%,,15/11/2017,
3037992.0,"FISH, FROZEN, EXCLUDING FISH FILLETS ANDOTHER FISH MEAT OF HEADING 0304 OTHER : EDIBLE SHARK FINS OF WILD LIFE",5%,,15/11/2017,
3037999.0,"FISH, FROZEN, EXCLUDING FISH FILLETS ANDOTHER FISH MEAT OF HEADING 0304 OTHER : OTHER",5%,,15/11/2017,
3038010.0,"FISH, FROZEN, EXCLUDING FISH FILLETS ANDOTHER FISH MEAT OF HEADING 0304LIVERS AND ROES EGG OR EGG YOLK OF FISH INCLUDING SHRIMPS",5%,,15/11/2017,
3038090.0,"FISH, FROZEN, EXCLUDING FISH FILLETS ANDOTHER FISH MEAT OF HEADING 0304LIVERS AND ROES OTHER",5%,,15/11/2017,
3038110.0,DOGFISH,5%,,15/11/2017,
3038190.0,OTHER SHARKS,5%,,15/11/2017,
3038200.0,RAYS AND SKATES (RAJIDAE),5%,,15/11/2017,
3038300.0,TOOTHFISH (DISSOSTICHUS SPP.),5%,,15/11/2017,
3038400.0,SEA BASS (DICENTRARCHUS SPP.),5%,,15/11/2017,
3038910.0,HILSA,5%,,15/11/2017,
3038920.0,DARA,5%,,15/11/2017,
3038930.0,RIBBON FISH,5%,,15/11/2017,
3038940.0,SEER,5%,,15/11/2017,
3038950.0,POMFRET (WHITE OR SILVER OR BLACK),5%,,15/11/2017,
3038960.0,GHOLE,5%,,15/11/2017,
3038970.0,THR3ADFIN,5%,,15/11/2017,
3038980.0,"CROACKERS GROUPERS, FLOUNDERS",5%,,15/11/2017,
3038991.0,EDIBLE FISHMAWS OF WILD LIFE,5%,,15/11/2017,
3038992.0,EDIBLE SHARK FINS OF WILD LIFE,5%,,15/11/2017,
3038999.0,OTHER,5%,,15/11/2017,
3039010.0,EGG OR EGG YOLK OF FISH,5%,,15/11/2017,
3039090.0,OTHER,5%,,15/11/2017,
196,"FISH FILLETS AND OTHER FISH MEAT (WHETHER OR NOT MINCED), FRESH, CHILLED OR FROZEN - FRESH OR CHILLED FILLETS OF TILAPIAS (OREOCHROMIS SPP.), CATFISH (PANGASIUS SPP., SILURUS SPP., CLARIAS SPP.,ICTALURUS SPP.),CARP (CYPRINUS CARPIO, CARASSIUS CARASSIUS, C",5%,,15/11/2017,
196,"FISH FILLETS AND OTHER FISH MEAT (WHETHER OR NOT MINCED), FRESH, CHILLED OR FROZEN - FRESH OR CHILLED FILLETS OF TILAPIAS (OREOCHROMIS SPP.), CATFISH (PANGASIUS SPP., SILURUS SPP., CLARIAS SPP.,ICTALURUS SPP.),CARP (CYPRINUS CARPIO, CARASSIUS CARASSIUS, C",0%,,01/07/2017,
803328,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN FRESH OR CHILLED",5%,,15/11/2017,
803392,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN -FRESH OR CHILLED: -- SWORDFISH (XIPHIA GLADIUS)",5%,,15/11/2017,
803456,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN- FRESH OR CHILLED: -- TOOTHFISH (DISSOSTICHUS SPP.)",5%,,15/11/2017,
3041900.0,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN - FRESH OR CHILLED: -- OTHER",5%,,15/11/2017,
803848,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN FROZEN FILLETS HILSA",5%,,15/11/2017,
803856,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN FROZEN FILLETS SHARK",5%,,15/11/2017,
803864,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN FROZEN FILLETS SEER",5%,,15/11/2017,
803872,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN FROZEN FILLETS TUNA",5%,,15/11/2017,
803880,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN FROZEN FILLETS CUTTLEFISH",5%,,15/11/2017,
3042090.0,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN FROZEN FILLETS OTHER",5%,,15/11/2017,
803904,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN- FROZEN FILLETS: SWORDFISH (XIPHIAS GLADIUS)",5%,,15/11/2017,
803968,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN- FROZEN FILLETS: TOOTHFISH (DISSOSTICHUS SPP.)",5%,,15/11/2017,
3042910.0,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN- FROZEN FILLETS:-- OTHER: --- HILSA",5%,,15/11/2017,
3042920.0,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN- FROZEN FILLETS: --OTHER: --- SHARK",5%,,15/11/2017,
3042930.0,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN- FROZEN FILLETS: --OTHER:--- SEER",5%,,15/11/2017,
3042940.0,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN- FROZEN FILLETS: --OTHER --- TUNA",5%,,15/11/2017,
3042950.0,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN - FROZEN FILLETS: --OTHER: --- CUTTLEFISH",5%,,15/11/2017,
3042990.0,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN- FROZEN FILLETS: --OTHER: --- OTHER",5%,,15/11/2017,
804416,TILAPIAS(OREOCHROMIS SPP.P,5%,,15/11/2017,
804480,"CATFISH (PANGASIUS SPP., SILURUS SPP., CLARIAS SPP., ICTALURUS SPP.)",5%,,15/11/2017,
804544,NILE PERCH (LATES NILOTICUS),5%,,15/11/2017,
3043900.0,OTHER,5%,,15/11/2017,
804928,"PACIFIC SALMON(ONCORHYNCHUS NERKA, ONCORHYNCHUS GORBUSCHA, ONCORHYNCHUSKETA, ONCORHYNCHUS TSCHAWYTSCHA,ONCORHYNCHUS KISUTCH, ONCORHYNCHUSMASOU AND ONCORHYNCHUS RHODURUS),ATLANTIC SALMON (SALMO SALAR) AND DANUBE SALMON (HUCHO HUCHO)",5%,,15/11/2017,
804992,"TROUT (SALMO TRUTTA, ONCORHYNCHUS MYKISS, ONCORHYNCHUS CLARKI,ONCORHYNCHUS AGUABONITA,ONCORHYNCHUS GILAE, ONCORHYNCHUS APACHE ANDONCORHYNCHUS CHRYSOGASTER)",5%,,15/11/2017,
805056,"FLAT FISH (PLEURONECTIDAE, BOTHIDAE,CYNOGLOSSIDAE, SOLEIDAE, SCOPHTHALMIDAEAND CITHARIDAE),",5%,,15/11/2017,
805120,"FISH OF THE FAMILIES BREGMACEROLIDAE, EUCLICHTHYIDAE, GADIDAE, MACROURIDAE, MELANONIDAE, MERLUCCIIDAE, MORIDAE AND MURAENOLEPIDIDAE",5%,,15/11/2017,
805184,SWORDFISH (XIPHIAS GLADIUS),5%,,15/11/2017,
805248,TOOTHFISH (DISSOSTICHUS SPP.),5%,,15/11/2017,
3044910.0,HILSA,5%,,15/11/2017,
3044920.0,SHARK,5%,,15/11/2017,
3044930.0,SEER,5%,,15/11/2017,
3044940.0,TUNA,5%,,15/11/2017,
3044990.0,OTHER,5%,,15/11/2017,
805440,"TILAPIAS (OREOCHROMIS SPP) ,CATFISH (PANGALASIUS SPP.,SILURUS SPP.,CLARIAS SPP., ICTALURUS SPP.) CARP(CYPRINUS CARPIO, CARASSIUS CARASSIUS, CTENPHARYNGODON IDELLUS, HYPOPHTHALMICHTHYS SPP., CIRRHINUS, MYLOPHARYNGODON PICEUS) , EELS(ANGUILLA SPP.),NILE PER",5%,,15/11/2017,
805504,SALMONIDAE,5%,,15/11/2017,
805568,"FISH OF THE FAMILIES BREGMACEROLIDAE, EUCLICHTHYIDAE, GADIDAE, MACROURIDAE, MELANONIDAE, MERLUCCIIDAE, MORIDAE AND MURAENOLEPIDIDAE",5%,,15/11/2017,
805632,SWORDFISH (XIPHIAS GLADIUS),5%,,15/11/2017,
805696,TOOTHFISH (DISSOSTICHUS SPP.),5%,,15/11/2017,
3045910.0,HILSA,5%,,15/11/2017,
3045920.0,SHARK,5%,,15/11/2017,
3045930.0,SEER,5%,,15/11/2017,
3045940.0,TUNA,5%,,15/11/2017,
3045990.0,OTHER,5%,,15/11/2017,
805952,TILAPIAS(OREOCHROMIA SPP.),5%,,15/11/2017,
806016,"CATFISH (PANGASIUS SPP., SILURUS SPP., CLARIAS SPP., ICTALURUS SPP.)",5%,,15/11/2017,
806080,NILE PERCH (LATES NILOTICUS),5%,,15/11/2017,
3046900.0,OTHER,5%,,15/11/2017,
806464,"COD (GADUS MORHUA, GADUS OGAS, GADUS MACROCEPHALUS)",5%,,15/11/2017,
806528,HADDOCK (MELANOGRAMMUS AEGLEFINUS),5%,,15/11/2017,
806592,COALFISH (POLLACHIUS VIRENS),5%,,15/11/2017,
806656,"HAKE (MERLUCCIUS SPP., UROPHYCIS SPP.)",5%,,15/11/2017,
806720,ALASKA POLLACK(THERAGRA CHALCORRAMMA),5%,,15/11/2017,
3047900.0,OTHER,5%,,15/11/2017,
3048100.0,"PACIFIC SALMON(ONCORHYNCHUS NERKA, ONCORHYNCHUS GORBUSCHA, ONCORHYNCHUSKETA, ONCORHYNCHUS TSCHAWYTSCHA,ONCORHYNCHUS KISUTCH, ONCORHYNCHUSMASOU AND ONCORHYNCHUS RHODURUS),ATLANTIC SALMON (SALMO SALAR) AND DANUBE SALMON (HUCHO HUCHO)",5%,,15/11/2017,
3048200.0,"TROUT (SALMO TRUTTA, ONCORHYNCHUS MYKISS, ONCORHYNCHUS CLARKI,ONCORHYNCHUS AGUABONITA,ONCORHYNCHUS GILAE, ONCORHYNCHUS APACHE ANDONCORHYNCHUS CHRYSOGASTER)",5%,,15/11/2017,
3048300.0,"FLAT FISH (PLEURONECTIDAE, BOTHIDAE,CYNOGLOSSIDAE, SOLEIDAE, SCOPHTHALMIDAEAND CITHARIDAE),",5%,,15/11/2017,
3048400.0,SWORDFISH (XIPHIAS GLADIUS),5%,,15/11/2017,
3048500.0,TOOTHFISH (DISSOSTICHUS SPP.),5%,,15/11/2017,
3048600.0,"HERRINGS (CLUPEA HARENGUS, CLUPEA PALLASII)",5%,,15/11/2017,
3048700.0,"TUNAS (OF THE GENUS THUNNUS), SKIPJACK ORSTRIPE-BELLIED BONITO [EUTHYNNUS (KATSUWONUS)PELAMIS],",5%,,15/11/2017,
3048910.0,HILSA,5%,,15/11/2017,
3048920.0,SHARK,5%,,15/11/2017,
3048930.0,SEER,5%,,15/11/2017,
3048990.0,OTHER,5%,,15/11/2017,
3049000.0,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN-OTHER",5%,,15/11/2017,
3049100.0,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN- OTHER: --SWORDFISH (XIPHIAS GLADIUS)",5%,,15/11/2017,
3049200.0,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN- OTHER: --TOOTHFISH (DISSOSTICHUS SPP.)",5%,,15/11/2017,
3049300.0,"TILAPIAS (OREOCHROMIS SPP) ,CATFISH (PANGALASIUS SPP.,SILURUS SPP.,CLARIAS SPP., ICTALURUS SPP.) CARP(CYPRINUS CARPIO, CARASSIUS CARASSIUS, CTENPHARYNGODON IDELLUS, HYPOPHTHALMICHTHYS SPP., CIRRHINUS, MYLOPHARYNGODON PICEUS) , EELS(ANGUILLA SPP.),NILE PER",5%,,15/11/2017,
3049400.0,ALASKA POLLACK(THERAGRA CHALCORRAMMA),5%,,15/11/2017,
3049500.0,"FISH OF THE FAMILIES BREGMACEROLIDAE, EUCLICHTHYIDAE, GADIDAE, MACROURIDAE, MELANONIDAE, MERLUCCIIDAE, MORIDAE AND MURAENOLEPIDIDAE , OTHER THAN ALASKA POLLACK(THERAGRA CHALCORRAMMA)",5%,,15/11/2017,
3049900.0,"FISH FILLETS AND OTHER FISH MEAT(WHETHER OR NOT MINCED), FRESH,CHILLED OR FROZEN- OTHER : -- OTHER",5%,,15/11/2017,
197,"FISH, DRIED, SALTED OR IN BRINE; SMOKED FISH, WHETHER OR NOT COOKED BEFORE OR DURING THE SMOKING PROCESS; FLOURS, MEALS AND PELLETS, OF FISH FIT FOR HUMAN CONSUMPTION",5%,,15/11/2017,
197,"FISH, DRIED, SALTED OR IN BRINE; SMOKED FISH, WHETHER OR NOT COOKED BEFORE OR DURING THE SMOKING PROCESS; FLOURS, MEALS AND PELLETS, OF FISH FIT FOR HUMAN CONSUMPTION",0%,,01/07/2017,
807424,"FISH, DRIED, SALTED OR IN BRINE; SMOKEDFISH, WHETHER OR NOT COOKED BEFORE ORDURING THE SMOKING PROCESS; FLOURS,MEALS AND PELLETS, OF FISH FIT FOR HUMANCONSUMPTIONFLOURS, MEALS AND PELLETS, OF FISH FIT FOR HUMAN CONSUMPTION",5%,,15/11/2017,
807936,"FISH, DRIED, SALTED OR IN BRINE; SMOKEDFISH, WHETHER OR NOT COOKED BEFORE ORDURING THE SMOKING PROCESS; FLOURS,MEALS AND PELLETS, OF FISH FIT FOR HUMANCONSUMPTION LIVERS AND ROES OF FISH, DRIED, SMOKED, SALTED OR IN BRINE",5%,,15/11/2017,
808448,"FISH FILLETS, DRIED, SALTED OR IN BRINE, BUT NOT SMOKED",5%,,15/11/2017,
808512,"TILAPIAS (OREOCHROMIS SPP) ,CATFISH (PANGALASIUS SPP.,SILURUS SPP.,CLARIAS SPP., ICTALURUS SPP.) CARP(CYPRINUS CARPIO, CARASSIUS CARASSIUS, CTENPHARYNGODON IDELLUS, HYPOPHTHALMICHTHYS SPP., CIRRHINUS, MYLOPHARYNGODON PICEUS) , EELS(ANGUILLA SPP.),NILE PER",5%,,15/11/2017,
808576,"FISH OF THE FAMILIES BREGMACEROLIDAE, EUCLICHTHYIDAE, GADIDAE, MACROURIDAE, MELANONIDAE, MERLUCCIIDAE, MORIDAE AND MURAENOLEPIDIDAE",5%,,15/11/2017,
3053900.0,OTHER,5%,,15/11/2017,
809024,"FISH, DRIED, SALTED OR IN BRINE; SMOKEDFISH, WHETHER OR NOT COOKED BEFORE ORDURING THE SMOKING PROCESS; FLOURS,MEALS AND PELLETS, OF FISH FIT FOR HUMANCONSUMPTION SMOKED FISH, INCLUDING FILLETS : PACIFIC SALMON (ONCORHYNCHUS NERKA, ONCORHYNCHUS GORBUSCHA,",5%,,15/11/2017,
809088,"FISH, DRIED, SALTED OR IN BRINE; SMOKEDFISH, WHETHER OR NOT COOKED BEFORE ORDURING THE SMOKING PROCESS; FLOURS,MEALS AND PELLETS, OF FISH FIT FOR HUMANCONSUMPTION SMOKED FISH, INCLUDING FILLETS : HERRINGS (CLUPEA HARENGUS, CLUPEA PALLASII )",5%,,15/11/2017,
809152,"TROUT (SALMO TRUTTA, ONCORHYNCHUS MYKISS, ONCORHYNCHUS CLARKI,ONCORHYNCHUS AGUABONITA,ONCORHYNCHUS GILAE, ONCORHYNCHUS APACHE ANDONCORHYNCHUS CHRYSOGASTER)",5%,,15/11/2017,
809216,"TILAPIAS (OREOCHROMIS SPP) ,CATFISH (PANGALASIUS SPP.,SILURUS SPP.,CLARIAS SPP., ICTALURUS SPP.) CARP(CYPRINUS CARPIO, CARASSIUS CARASSIUS, CTENPHARYNGODON IDELLUS, HYPOPHTHALMICHTHYS SPP., CIRRHINUS, MYLOPHARYNGODON PICEUS) , EELS(ANGUILLA SPP.),NILE PER",5%,,15/11/2017,
3054900.0,"FISH, DRIED, SALTED OR IN BRINE; SMOKEDFISH, WHETHER OR NOT COOKED BEFORE ORDURING THE SMOKING PROCESS; FLOURS,MEALS AND PELLETS, OF FISH FIT FOR HUMANCONSUMPTION SMOKED FISH, INCLUDING FILLETS : OTHER",5%,,15/11/2017,
809536,"FISH, DRIED, SALTED OR IN BRINE; SMOKEDFISH, WHETHER OR NOT COOKED BEFORE ORDURING THE SMOKING PROCESS; FLOURS,MEALS AND PELLETS, OF FISH FIT FOR HUMANCONSUMPTION DRIED FISH, WHETHER OR NOT SALTED BUT NOTSMOKED : COD (GADUS MORHUA, GADUS OGAC, GADUS MACR",5%,,15/11/2017,
3055910.0,"FISH, DRIED, SALTED OR IN BRINE; SMOKEDFISH, WHETHER OR NOT COOKED BEFORE ORDURING THE SMOKING PROCESS; FLOURS,MEALS AND PELLETS, OF FISH FIT FOR HUMANCONSUMPTION DRIED FISH, WHETHER OR NOT SALTED BUT NOTSMOKED :OTHER : MUMBAI DUCK",5%,,15/11/2017,
3055920.0,"FISH, DRIED, SALTED OR IN BRINE; SMOKEDFISH, WHETHER OR NOT COOKED BEFORE ORDURING THE SMOKING PROCESS; FLOURS,MEALS AND PELLETS, OF FISH FIT FOR HUMANCONSUMPTION DRIED FISH, WHETHER OR NOT SALTED BUT NOTSMOKED :OTHER : SEER WITHOUT HEAD",5%,,15/11/2017,
3055930.0,"FISH, DRIED, SALTED OR IN BRINE; SMOKEDFISH, WHETHER OR NOT COOKED BEFORE ORDURING THE SMOKING PROCESS; FLOURS,MEALS AND PELLETS, OF FISH FIT FOR HUMANCONSUMPTION DRIED FISH, WHETHER OR NOT SALTED BUT NOTSMOKED :OTHER : SPRATS",5%,,15/11/2017,
3055990.0,"FISH, DRIED, SALTED OR IN BRINE; SMOKEDFISH, WHETHER OR NOT COOKED BEFORE ORDURING THE SMOKING PROCESS; FLOURS,MEALS AND PELLETS, OF FISH FIT FOR HUMANCONSUMPTION DRIED FISH, WHETHER OR NOT SALTED BUT NOTSMOKED :OTHER : OTHER",5%,,15/11/2017,
810048,"FISH, DRIED, SALTED OR IN BRINE; SMOKEDFISH, WHETHER OR NOT COOKED BEFORE ORDURING THE SMOKING PROCESS; FLOURS,MEALS AND PELLETS, OF FISH FIT FOR HUMANCONSUMPTION FISH, SALTED BUT NOT DRIED OR SMOKED ANDFISH IN BRINE : HERRINGS (CLUPEA HARENGUS, CLUPEA P",5%,,15/11/2017,
810112,"FISH, DRIED, SALTED OR IN BRINE; SMOKEDFISH, WHETHER OR NOT COOKED BEFORE ORDURING THE SMOKING PROCESS; FLOURS,MEALS AND PELLETS, OF FISH FIT FOR HUMANCONSUMPTION FISH, SALTED BUT NOT DRIED OR SMOKED ANDFISH IN BRINE : COD (GADUS MORHUA, GADUS OGAC, GADU",5%,,15/11/2017,
810176,"FISH, DRIED, SALTED OR IN BRINE; SMOKEDFISH, WHETHER OR NOT COOKED BEFORE ORDURING THE SMOKING PROCESS; FLOURS,MEALS AND PELLETS, OF FISH FIT FOR HUMANCONSUMPTION FISH, SALTED BUT NOT DRIED OR SMOKED ANDFISH IN BRINE : ANCHOVIES (ENGRAULIS SPP. )",5%,,15/11/2017,
810240,"TILAPIAS (OREOCHROMIS SPP) ,CATFISH (PANGALASIUS SPP.,SILURUS SPP.,CLARIAS SPP., ICTALURUS SPP.) CARP(CYPRINUS CARPIO, CARASSIUS CARASSIUS, CTENPHARYNGODON IDELLUS, HYPOPHTHALMICHTHYS SPP., CIRRHINUS, MYLOPHARYNGODON PICEUS) , EELS(ANGUILLA SPP.),NILE PER",5%,,15/11/2017,
3056910.0,"FISH, DRIED, SALTED OR IN BRINE; SMOKEDFISH, WHETHER OR NOT COOKED BEFORE ORDURING THE SMOKING PROCESS; FLOURS,MEALS AND PELLETS, OF FISH FIT FOR HUMANCONSUMPTION OTHER :MUMBAI DUCK",5%,,15/11/2017,
3056920.0,"FISH, DRIED, SALTED OR IN BRINE; SMOKEDFISH, WHETHER OR NOT COOKED BEFORE ORDURING THE SMOKING PROCESS; FLOURS,MEALS AND PELLETS, OF FISH FIT FOR HUMANCONSUMPTION OTHER : SEER WITHOUT HEAD",5%,,15/11/2017,
3056930.0,"FISH, DRIED, SALTED OR IN BRINE; SMOKEDFISH, WHETHER OR NOT COOKED BEFORE ORDURING THE SMOKING PROCESS; FLOURS,MEALS AND PELLETS, OF FISH FIT FOR HUMANCONSUMPTION OTHER : SPRATS",5%,,15/11/2017,
3056990.0,"FISH, DRIED, SALTED OR IN BRINE; SMOKEDFISH, WHETHER OR NOT COOKED BEFORE ORDURING THE SMOKING PROCESS; FLOURS,MEALS AND PELLETS, OF FISH FIT FOR HUMANCONSUMPTION OTHER : OTHER",5%,,15/11/2017,
810560,SHARK FINS,5%,,15/11/2017,
810624,"FISH HEADS,TAILS AND MAWS",5%,,15/11/2017,
3057900.0,OTHER,5%,,15/11/2017,
198,"CRUSTACEANS, WHETHER IN SHELL OR NOT, LIVE, FRESH, CHILLED, FROZEN, DRIED, SALTED OR IN BRINE; SMOKED CRUSTACEANS, WHETHER IN SHELL OR NOT, WHETHER OR NOT COOKED BEFORE OR DURING THE SMOKING PROCESS; CRUSTACEANS, IN SHELL, COOKED BY STEAMING OR BY BOILING",5%,,15/11/2017,
198,"CRUSTACEANS, WHETHER IN SHELL OR NOT, LIVE, FRESH, CHILLED, FROZEN, DRIED, SALTED OR IN BRINE; SMOKED CRUSTACEANS, WHETHER IN SHELL OR NOT, WHETHER OR NOT COOKED BEFORE OR DURING THE SMOKING PROCESS; CRUSTACEANS, IN SHELL, COOKED BY STEAMING OR BY BOILING",0%,,01/07/2017,
811584,"CRUSTACEANS, WHETHER IN SHELL OR NOT,LIVE, FRESH, CHILLED, FROZEN, DRIED, SALTEDOR IN BRINE; CRUSTACEANS, IN SHELL, COOKEDBY STEAMING OR BY BOILING IN WATER,WHETHER OR NOT CHILLED, FROZEN, DRIED,SALTED OR IN BRINE; FLOURS, MEALS ANDPELLETS, OF CRUSTACEANS",5%,,15/11/2017,
811656,"CRUSTACEANS, WHETHER IN SHELL OR NOT,LIVE, FRESH, CHILLED, FROZEN, DRIED, SALTEDOR IN BRINE; CRUSTACEANS, IN SHELL, COOKEDBY STEAMING OR BY BOILING IN WATER,WHETHER OR NOT CHILLED, FROZEN, DRIED,SALTED OR IN BRINE; FLOURS, MEALS ANDPELLETS, OF CRUSTACEANS",5%,,15/11/2017,
3061290.0,"CRUSTACEANS, WHETHER IN SHELL OR NOT,LIVE, FRESH, CHILLED, FROZEN, DRIED, SALTEDOR IN BRINE; CRUSTACEANS, IN SHELL, COOKEDBY STEAMING OR BY BOILING IN WATER,WHETHER OR NOT CHILLED, FROZEN, DRIED,SALTED OR IN BRINE; FLOURS, MEALS ANDPELLETS, OF CRUSTACEANS",5%,,15/11/2017,
811776,"CRUSTACEANS, WHETHER IN SHELL OR NOT,LIVE, FRESH, CHILLED, FROZEN, DRIED, SALTEDOR IN BRINE; CRUSTACEANS, IN SHELL, COOKEDBY STEAMING OR BY BOILING IN WATER,WHETHER OR NOT CHILLED, FROZEN, DRIED,SALTED OR IN BRINE; FLOURS, MEALS ANDPELLETS, OF CRUSTACEANS",5%,,15/11/2017,
811840,NORWAY LOBSTERS(NEPHOPS NORVEGICUS),5%,,15/11/2017,
811912,ACCELERATED FREEZE DRIED(AFD),5%,,15/11/2017,
3061690.0,OTHER,5%,,15/11/2017,
811977,ACCELERATED FREEZE DRIED(AFD),5%,,15/11/2017,
3061719.0,OTHER,5%,,15/11/2017,
3061790.0,OTHER,5%,,15/11/2017,
3061900.0,"CRUSTACEANS, WHETHER IN SHELL OR NOT,LIVE, FRESH, CHILLED, FROZEN, DRIED, SALTEDOR IN BRINE; CRUSTACEANS, IN SHELL, COOKEDBY STEAMING OR BY BOILING IN WATER,WHETHER OR NOT CHILLED, FROZEN, DRIED,SALTED OR IN BRINE; FLOURS, MEALS ANDPELLETS, OF CRUSTACEANS",5%,,15/11/2017,
812096,"CRUSTACEANS, WHETHER IN SHELL OR NOT,LIVE, FRESH, CHILLED, FROZEN, DRIED, SALTEDOR IN BRINE; CRUSTACEANS, IN SHELL, COOKEDBY STEAMING OR BY BOILING IN WATER,WHETHER OR NOT CHILLED, FROZEN, DRIED,SALTED OR IN BRINE; FLOURS, MEALS ANDPELLETS, OF CRUSTACEANS",5%,,15/11/2017,
812160,"CRUSTACEANS, WHETHER IN SHELL OR NOT,LIVE, FRESH, CHILLED, FROZEN, DRIED, SALTEDOR IN BRINE; CRUSTACEANS, IN SHELL, COOKEDBY STEAMING OR BY BOILING IN WATER,WHETHER OR NOT CHILLED, FROZEN, DRIED,SALTED OR IN BRINE; FLOURS, MEALS ANDPELLETS, OF CRUSTACEANS",5%,,15/11/2017,
812288,"CRUSTACEANS, WHETHER IN SHELL OR NOT,LIVE, FRESH, CHILLED, FROZEN, DRIED, SALTEDOR IN BRINE; CRUSTACEANS, IN SHELL, COOKEDBY STEAMING OR BY BOILING IN WATER,WHETHER OR NOT CHILLED, FROZEN, DRIED,SALTED OR IN BRINE; FLOURS, MEALS ANDPELLETS, OF CRUSTACEANS",5%,,15/11/2017,
812352,NORWAY LOBSTERS(NEPHOPS NORVEGICUS),5%,,15/11/2017,
812416,"COLD-WATER SHRIMPS AND PRAWNS (PANDALUS SPP, CRANGON CRANGON)",5%,,15/11/2017,
812488,POWDERED,5%,,15/11/2017,
3062790.0,OTHER,5%,,15/11/2017,
3062900.0,"CRUSTACEANS, WHETHER IN SHELL OR NOT,LIVE, FRESH, CHILLED, FROZEN, DRIED, SALTEDOR IN BRINE; CRUSTACEANS, IN SHELL, COOKEDBY STEAMING OR BY BOILING IN WATER,WHETHER OR NOT CHILLED, FROZEN, DRIED,SALTED OR IN BRINE; FLOURS, MEALS ANDPELLETS, OF CRUSTACEANS",5%,,15/11/2017,
199,"MOLLUSCS, WHETHER IN SHELL OR NOT, LIVE,FRESH, CHILLED, FROZEN, DRIED, SALTED OR IN BRINE; SMOKED MOLLUSCS, WHETHER IN SHELL OR NOT, WHETHER ON NOT COOKED BEFORE OR DURING THE SMOKING PROCESS; FLOURS, MEALS AND PELLETS OF MOLLUSES, FIT FOR HUMAN CONSUMPTI",5%,,15/11/2017,
199,"MOLLUSCS, WHETHER IN SHELL OR NOT, LIVE,FRESH, CHILLED, FROZEN, DRIED, SALTED OR IN BRINE; SMOKED MOLLUSCS, WHETHER IN SHELL OR NOT, WHETHER ON NOT COOKED BEFORE OR DURING THE SMOKING PROCESS; FLOURS, MEALS AND PELLETS OF MOLLUSES, FIT FOR HUMAN CONSUMPTI",0%,,01/07/2017,
